ID ERSAdeg ERSArel
01623019 UN NA 
20932297 UN NA 
01623018 UN NA 
01082500 UN NA 
10782601 UN NA 
10782600 UN NA 
06460773 UN NA 
29815141 UN NA 
00270699 UN NA 
22583069 UN NA 
29585087 UN NA 
00992967 UN NA 
00992966 UN NA 
21883014 UN NA 
00992960 UN NA 
00992963 UN NA 
00992962 UN NA 
22132292 UN NA 
22132293 UN NA 
22132290 UN NA 
22132291 UN NA 
00992969 UN NA 
00992968 UN NA 
22132294 UN NA 
22132295 UN NA 
01002180 UN NA 
01002181 UN NA 
01002182 UN NA 
01002183 UN NA 
01002184 UN NA 
01002185 UN NA 
01002187 UN NA 
01002188 UN NA 
30440317 4th NA 
01730533 UN NA 
01730534 UN NA 
01730536 UN NA 
30440316 UN NA 
07840794 UN NA 
00961045 UN NA 
00022967 UN NA 
00961047 UN NA 
00022960 UN NA 
00022963 UN NA 
00961043 UN NA 
30140679 UN NA 
04325176 UN NA 
00310046 UN NA 
00022969 UN NA 
00022968 UN NA 
22672600 UN NA 
00980672 UN NA 
29010466 UN NA 
29010467 UN NA 
00980677 UN NA 
03845278 2nd HS 
03845275 UN NA 
00980678 UN NA 
03845273 UN NA 
10225192 UN NA 
01550442 UN NA 
10360391 UN NA 
01550446 UN NA 
10282908 UN NA 
22670752 UN NA 
22670751 UN NA 
22670750 UN NA 
10282903 UN NA 
10282902 UN NA 
10282901 UN NA 
10282900 UN NA 
00720077 UN NA 
22290333 UN NA 
00060999 UN NA 
22290330 UN NA 
22290337 UN NA 
01322977 UN NA 
20002290 UN NA 
04940989 UN NA 
04940988 UN NA 
04940984 UN NA 
04940986 UN NA 
04940981 UN NA 
21900614 UN NA 
07460902 UN NA 
07460901 UN NA 
00500175 UN NA 
00500176 UN NA 
00500177 UN NA 
00500170 UN NA 
00500171 UN NA 
00500172 UN NA 
00500173 UN NA 
00500178 UN NA 
00500179 UN NA 
30113078 UN NA 
03210763 UN NA 
10511195 UN NA 
10511191 UN NA 
10511193 UN NA 
29190794 UN NA 
01773057 UN NA 
01773056 UN NA 
31133129 UN NA 
01773054 UN NA 
01773050 UN NA 
31133123 UN NA 
31133122 UN NA 
03370534 UN NA 
31133127 UN NA 
03370533 UN NA 
31133125 UN NA 
01773058 UN NA 
00600482 UN NA 
21813030 UN NA 
00600487 UN NA 
01020118 UN NA 
01020119 UN NA 
01020116 UN NA 
01020117 UN NA 
01020114 UN NA 
01020115 UN NA 
01020112 UN NA 
01020113 UN NA 
01020110 UN NA 
01020111 UN NA 
07640865 UN NA 
00203029 UN NA 
00203028 UN NA 
29920868 UN NA 
29920869 UN NA 
00203023 UN NA 
00203022 UN NA 
29920866 UN NA 
00203020 UN NA 
00203027 UN NA 
07640869 UN NA 
00203025 UN NA 
00203024 UN NA 
21802909 UN NA 
04210857 UN NA 
04210856 UN NA 
04210855 UN NA 
00342981 UN NA 
29235192 UN NA 
00342982 UN NA 
00090543 UN NA 
22890467 UN NA 
21813038 UN NA 
29973103 UN NA 
28000421 UN NA 
29973100 UN NA 
04325141 UN NA 
00342985 UN NA 
29973101 UN NA 
04870941 UN NA 
21703036 UN NA 
22903096 UN NA 
22903097 UN NA 
22903090 UN NA 
21703035 UN NA 
22903092 UN NA 
22903093 UN NA 
04590604 UN NA 
22903098 4th NA 
22903099 UN NA 
29810384 UN NA 
29162984 UN NA 
29162985 UN NA 
29162986 UN NA 
29162987 UN NA 
29162980 UN NA 
29162981 UN NA 
29162982 UN NA 
29162983 UN NA 
29973108 UN NA 
22882995 UN NA 
29973109 UN NA 
00420929 UN NA 
31020750 UN NA 
00655176 UN NA 
00655177 UN NA 
31020751 UN NA 
30780433 UN NA 
30780432 UN NA 
30780438 UN NA 
00562167 UN NA 
00940160 UN NA 
01215081 UN NA 
00270975 UN NA 
00562164 UN NA 
22232909 UN NA 
00270972 UN NA 
00055192 UN NA 
10782102 UN NA 
00543060 UN NA 
00543061 UN NA 
00543066 UN NA 
10450321 UN NA 
00543065 UN NA 
00543069 UN NA 
10450328 UN NA 
21920454 UN NA 
21630718 UN NA 
22720387 UN NA 
22720384 UN NA 
22720385 UN NA 
21920459 UN NA 
21920458 UN NA 
22720381 UN NA 
01560856 4th NA 
01560857 UN NA 
01560855 UN NA 
00943082 UN NA 
30165042 UN NA 
29063092 UN NA 
21940433 UN NA 
21940432 UN NA 
30000668 UN NA 
21940438 UN NA 
30000665 UN NA 
30000662 UN NA 
30000661 UN NA 
30000660 UN NA 
22633019 UN NA 
00325058 UN NA 
11932926 UN NA 
11932927 UN NA 
00483044 UN NA 
28010458 UN NA 
28010459 UN NA 
00590144 UN NA 
01130482 UN NA 
11932925 UN NA 
01130487 UN NA 
28010454 UN NA 
30153130 UN NA 
06560970 UN NA 
11700652 UN NA 
00170610 UN NA 
06560975 UN NA 
11700656 UN NA 
30970857 UN NA 
06560978 UN NA 
11700659 UN NA 
00330518 2nd HS 
22240738 UN NA 
22240739 UN NA 
06460747 UN NA 
22240735 UN NA 
00330513 UN NA 
00330514 UN NA 
22240733 UN NA 
30360764 UN NA 
00670432 UN NA 
30360763 UN NA 
03210750 UN NA 
01752184 UN NA 
01752185 UN NA 
10500986 UN NA 
01752180 UN NA 
01752181 UN NA 
01752182 UN NA 
01752183 UN NA 
01752188 UN NA 
00070130 UN NA 
30050521 UN NA 
01050666 UN NA 
22940914 UN NA 
31000665 UN NA 
30170855 UN NA 
22940911 UN NA 
30170857 UN NA 
00070133 UN NA 
00422978 UN NA 
07350934 UN NA 
00770733 UN NA 
07800902 UN NA 
00770735 UN NA 
29714022 UN NA 
00440514 UN NA 
00483048 UN NA 
00770738 UN NA 
31000666 UN NA 
00440518 UN NA 
10500988 UN NA 
10430359 UN NA 
00132188 UN NA 
29163111 UN NA 
10430350 UN NA 
00132184 UN NA 
00132187 UN NA 
00132181 4th NA 
10430355 UN NA 
00132183 UN NA 
10430357 UN NA 
04760668 UN NA 
00201050 UN NA 
00201051 UN NA 
00453130 UN NA 
00453131 UN NA 
04760660 UN NA 
04760661 UN NA 
22950986 UN NA 
22293002 UN NA 
29163116 UN NA 
30020911 UN NA 
22722985 UN NA 
31270396 UN NA 
00960872 UN NA 
31270391 UN NA 
29132998 UN NA 
29132999 UN NA 
31000661 UN NA 
06200869 UN NA 
29800978 UN NA 
29132992 UN NA 
29132993 UN NA 
29132990 UN NA 
29132991 UN NA 
29132996 UN NA 
29132997 UN NA 
29132995 UN NA 
01223129 UN NA 
29015176 UN NA 
29015177 UN NA 
21772223 UN NA 
21772226 UN NA 
21772227 UN NA 
21772224 UN NA 
21772228 UN NA 
21772229 UN NA 
00240797 UN NA 
22763046 UN NA 
22763045 UN NA 
30170718 UN NA 
01060655 UN NA 
22763042 UN NA 
22763041 UN NA 
29800970 UN NA 
01060659 UN NA 
22763049 UN NA 
22763048 UN NA 
11913085 UN NA 
11913086 UN NA 
29800972 UN NA 
11913080 UN NA 
11913081 UN NA 
11913082 UN NA 
11913083 UN NA 
29800975 UN NA 
00785183 UN NA 
11913088 UN NA 
11913089 UN NA 
11950984 UN NA 
00940156 UN NA 
00583008 UN NA 
00583009 UN NA 
29065153 UN NA 
00940157 UN NA 
00583005 UN NA 
00583006 UN NA 
00583007 UN NA 
00583000 UN NA 
00940154 UN NA 
00583002 UN NA 
00583003 2nd AV 
04320997 UN NA 
29720316 UN NA 
04320995 UN NA 
04320992 UN NA 
04320993 UN NA 
29720312 UN NA 
29720313 UN NA 
00821033 UN NA 
21832980 UN NA 
04320999 UN NA 
21643005 UN NA 
01022284 UN NA 
21643007 UN NA 
21643006 UN NA 
21643001 UN NA 
00940150 UN NA 
21643003 3rd CO 
01022282 UN NA 
21832986 UN NA 
00940151 UN NA 
22950679 UN NA 
21643008 UN NA 
21832987 UN NA 
00560972 UN NA 
00560970 UN NA 
10790308 UN NA 
00560975 UN NA 
31300964 UN NA 
31300965 UN NA 
00560978 UN NA 
30480350 UN NA 
30480357 UN NA 
30480355 UN NA 
01700350 UN NA 
00350812 UN NA 
21520454 UN NA 
06460780 UN NA 
21520459 UN NA 
21520458 UN NA 
29700901 UN NA 
00460182 3rd CO 
00460180 UN NA 
00460181 UN NA 
01293029 UN NA 
03180678 UN NA 
03180677 UN NA 
03180672 UN NA 
29703110 UN NA 
06520838 UN NA 
06780868 3rd CO 
06780869 3rd CO 
10700929 UN NA 
01230145 UN NA 
01230146 UN NA 
01230147 UN NA 
01230148 UN NA 
51410834 UN NA 
00962239 UN NA 
06520835 UN NA 
06520834 UN NA 
30073130 UN NA 
30073131 3rd CO 
21013118 UN NA 
50850872 UN NA 
50850871 UN NA 
03740642 UN NA 
00821036 UN NA 
30780337 UN NA 
21013110 UN NA 
01233050 UN NA 
00240812 UN NA 
21013113 UN NA 
00392152 UN NA 
00240816 UN NA 
21013117 UN NA 
51410838 UN NA 
21573102 UN NA 
21573103 UN NA 
21573100 UN NA 
21573101 UN NA 
00222804 UN NA 
30020678 UN NA 
00222800 UN NA 
00222801 UN NA 
00222802 3rd CO 
30780333 UN NA 
05330866 UN NA 
30780330 UN NA 
01080775 UN NA 
05330865 UN NA 
00810872 UN NA 
05330868 UN NA 
05330869 UN NA 
22883028 UN NA 
03620540 UN NA 
30113123 UN NA 
00170378 UN NA 
21523119 UN NA 
22325237 UN NA 
01210467 UN NA 
01210466 UN NA 
22883022 UN NA 
30135153 UN NA 
30113129 UN NA 
22325238 UN NA 
00821035 UN NA 
11913034 UN NA 
30183058 UN NA 
22752906 UN NA 
22883027 UN NA 
10503058 UN NA 
29775153 UN NA 
10503050 UN NA 
10503057 UN NA 
10503056 UN NA 
10503055 UN NA 
10503054 UN NA 
50420551 UN NA 
00630551 UN NA 
29680419 UN NA 
00321033 UN NA 
00321030 UN NA 
00321037 UN NA 
00321036 UN NA 
00321035 UN NA 
30183050 UN NA 
01293023 UN NA 
31080396 UN NA 
00321038 UN NA 
31080391 UN NA 
11740360 UN NA 
11740361 UN NA 
11740362 UN NA 
11740364 UN NA 
07500856 UN NA 
07500857 UN NA 
07500855 UN NA 
30183054 UN NA 
30183057 UN NA 
00252269 UN NA 
00252267 UN NA 
00385058 UN NA 
00252263 UN NA 
30540381 UN NA 
30540385 UN NA 
30540384 UN NA 
30540387 4th NA 
01475087 UN NA 
01475085 UN NA 
01475081 UN NA 
11552094 UN NA 
03013080 UN NA 
50750647 UN NA 
50750646 UN NA 
50750645 UN NA 
50750644 UN NA 
50750643 UN NA 
03013083 UN NA 
20940528 UN NA 
03013082 UN NA 
20940520 UN NA 
20940521 UN NA 
30060699 UN NA 
22710337 UN NA 
22710333 UN NA 
22710330 UN NA 
50585209 UN NA 
00180681 UN NA 
00180686 UN NA 
00180684 UN NA 
21592987 UN NA 
00160652 UN NA 
00985273 UN NA 
21592984 UN NA 
00985275 UN NA 
00160656 UN NA 
00160655 UN NA 
21592980 UN NA 
00985278 UN NA 
00160659 UN NA 
29830315 UN NA 
29830316 UN NA 
29830317 3rd HV 
29830312 UN NA 
29830313 UN NA 
29830318 UN NA 
01550992 UN NA 
22135266 UN NA 
30440929 UN NA 
03130534 UN NA 
40220929 UN NA 
01550997 UN NA 
30400865 UN NA 
22262911 UN NA 
30400866 UN NA 
00580837 UN NA 
30400869 UN NA 
30400868 UN NA 
00620964 UN NA 
00620965 UN NA 
30100518 UN NA 
22530679 UN NA 
01792269 UN NA 
00395278 UN NA 
00395275 UN NA 
30100514 UN NA 
00395273 UN NA 
30605266 UN NA 
22890797 UN NA 
01612976 UN NA 
01612977 UN NA 
01612974 UN NA 
01612975 UN NA 
22960432 UN NA 
01612970 UN NA 
01612971 UN NA 
00935153 UN NA 
01612978 UN NA 
01612979 UN NA 
30570748 UN NA 
30570749 UN NA 
30570746 UN NA 
30570747 UN NA 
22262912 UN NA 
30280467 UN NA 
30280466 UN NA 
00990413 UN NA 
30190328 UN NA 
29960779 UN NA 
20993012 UN NA 
29960775 UN NA 
29960776 UN NA 
30190320 UN NA 
30190321 UN NA 
29960773 UN NA 
01330340 UN NA 
10352256 UN NA 
00012911 UN NA 
22262915 UN NA 
01170995 UN NA 
01170997 UN NA 
01170992 UN NA 
01170993 UN NA 
03150975 UN NA 
03150972 UN NA 
01170999 4th NA 
03150970 UN NA 
30495278 UN NA 
00390049 3rd HV 
01300321 UN NA 
29933020 UN NA 
00052992 UN NA 
30495273 UN NA 
01300328 UN NA 
30890837 UN NA 
00580429 UN NA 
29933022 UN NA 
22352600 UN NA 
22970340 UN NA 
30960677 UN NA 
30830411 UN NA 
29933027 UN NA 
30830413 UN NA 
30830412 UN NA 
30830419 UN NA 
10430622 UN NA 
21745042 UN NA 
30960678 UN NA 
21830413 UN NA 
21830412 UN NA 
21830411 UN NA 
21830410 UN NA 
29590842 UN NA 
21830419 UN NA 
01632917 UN NA 
22753011 UN NA 
01473038 UN NA 
01473039 UN NA 
29120402 UN NA 
01473035 UN NA 
01473036 UN NA 
29120401 UN NA 
01473030 UN NA 
01473031 UN NA 
01473032 UN NA 
01473033 UN NA 
29700312 UN NA 
29700313 UN NA 
22262919 UN NA 
29240970 UN NA 
29700316 UN NA 
29700317 UN NA 
31230838 UN NA 
29700315 UN NA 
31230837 UN NA 
31230834 UN NA 
31230835 UN NA 
03910518 UN NA 
29155177 UN NA 
29190981 UN NA 
29190986 UN NA 
29190984 UN NA 
00993101 UN NA 
29140747 UN NA 
29190988 UN NA 
29190989 UN NA 
30565176 UN NA 
30565177 UN NA 
29140746 UN NA 
22262918 UN NA 
21822978 UN NA 
21822979 UN NA 
00340466 UN NA 
11550856 UN NA 
21822972 UN NA 
21822970 UN NA 
21822971 UN NA 
21822976 UN NA 
21822977 UN NA 
21822974 UN NA 
21822975 UN NA 
50875266 UN NA 
01180521 4th NA 
31135266 UN NA 
21560718 UN NA 
00993108 UN NA 
30880391 UN NA 
30880396 UN NA 
01750350 FS FS 
01750357 UN NA 
01750355 UN NA 
01750359 UN NA 
01180528 UN NA 
22693128 UN NA 
22693129 UN NA 
22693125 UN NA 
22693126 UN NA 
22693127 UN NA 
22693122 UN NA 
22693123 UN NA 
22890934 UN NA 
06460785 UN NA 
30850871 UN NA 
01440350 UN NA 
21630659 UN NA 
21630656 UN NA 
21630655 UN NA 
10500911 UN NA 
03210751 UN NA 
21630652 UN NA 
03210752 UN NA 
00873013 UN NA 
01663119 UN NA 
07840857 2nd HS 
07840856 UN NA 
07840855 UN NA 
01000182 UN NA 
01000181 UN NA 
01000180 UN NA 
01820750 UN NA 
01700359 UN NA 
01700355 UN NA 
01700357 UN NA 
01820752 UN NA 
00432954 UN NA 
00432957 UN NA 
00432951 UN NA 
00432950 UN NA 
00432952 UN NA 
03620545 UN NA 
29130421 UN NA 
00432958 UN NA 
03620543 UN NA 
22000978 UN NA 
21563025 UN NA 
29680410 UN NA 
29680411 UN NA 
29680412 UN NA 
29680413 UN NA 
22000970 UN NA 
22000972 UN NA 
22000975 UN NA 
03013089 2nd HS 
03013088 UN NA 
22880965 UN NA 
22880964 UN NA 
22582279 UN NA 
03013081 UN NA 
22582276 UN NA 
22582275 UN NA 
22582274 UN NA 
03013085 UN NA 
22582272 UN NA 
22582271 PO PO 
03013086 UN NA 
22825273 UN NA 
01565058 UN NA 
22825275 UN NA 
10280518 UN NA 
00390340 UN NA 
22825278 UN NA 
22790965 UN NA 
22790964 UN NA 
22812986 UN NA 
29750514 UN NA 
03790438 UN NA 
29750513 UN NA 
29810764 UN NA 
00563111 UN NA 
03790433 UN NA 
03790432 UN NA 
20993013 UN NA 
01220454 UN NA 
20993011 UN NA 
20993010 UN NA 
20993017 UN NA 
20993016 UN NA 
20993015 UN NA 
20993014 UN NA 
20993019 UN NA 
20993018 UN NA 
01220459 UN NA 
01220458 UN NA 
10430620 UN NA 
00320402 UN NA 
29140749 UN NA 
29140748 UN NA 
10430625 UN NA 
00981051 UN NA 
00170180 UN NA 
00170181 UN NA 
00170182 UN NA 
00340467 UN NA 
01180520 UN NA 
01550764 UN NA 
22332300 UN NA 
01550763 UN NA 
22670659 UN NA 
22670656 UN NA 
00670487 UN NA 
10500914 UN NA 
22670655 UN NA 
22670652 UN NA 
30850872 UN NA 
01510699 UN NA 
11950911 UN NA 
10472986 UN NA 
10472987 UN NA 
10472984 UN NA 
10472985 UN NA 
10472982 UN NA 
10472983 UN NA 
10472980 UN NA 
10472981 UN NA 
30150941 UN NA 
29500764 UN NA 
01560180 UN NA 
01560181 UN NA 
01560182 UN NA 
10280513 UN NA 
01500359 UN NA 
29750518 UN NA 
04670781 UN NA 
04670780 UN NA 
00242174 UN NA 
30324022 UN NA 
04670785 UN NA 
30324024 UN NA 
01162198 UN NA 
21832914 UN NA 
04670789 UN NA 
01162194 UN NA 
01162195 UN NA 
01500357 UN NA 
01500355 UN NA 
04670784 UN NA 
21832916 UN NA 
03870733 UN NA 
21800751 UN NA 
21800750 UN NA 
21800752 UN NA 
29820937 UN NA 
01162196 UN NA 
29820934 UN NA 
21832913 UN NA 
22140739 UN NA 
22140738 UN NA 
01210518 UN NA 
21635087 UN NA 
22140735 UN NA 
01730476 UN NA 
22140733 UN NA 
29810312 UN NA 
29810313 UN NA 
29715209 UN NA 
01500350 UN NA 
29810316 UN NA 
29810317 3rd CO 
29810315 UN NA 
00352985 UN NA 
01162192 UN NA 
29810318 UN NA 
00352986 UN NA 
00352981 UN NA 
00352980 UN NA 
00352983 UN NA 
00352982 UN NA 
00872947 UN NA 
01162190 UN NA 
00872941 UN NA 
00872948 UN NA 
00872949 UN NA 
03200868 UN NA 
03200869 UN NA 
03200865 UN NA 
03200866 UN NA 
21870914 UN NA 
21842978 UN NA 
21635081 UN NA 
21870911 UN NA 
21842974 UN NA 
21842975 UN NA 
21842976 UN NA 
21842977 UN NA 
21842970 UN NA 
30030750 UN NA 
21842972 UN NA 
00210530 UN NA 
00210533 UN NA 
00210534 UN NA 
00210536 UN NA 
21900794 UN NA 
03300543 UN NA 
03300540 2nd AV 
21900797 UN NA 
03300545 UN NA 
10370970 UN NA 
01700941 UN NA 
07760941 UN NA 
22672290 UN NA 
00990872 UN NA 
00990871 UN NA 
10420779 UN NA 
22740869 UN NA 
22740868 UN NA 
01803058 UN NA 
01803055 UN NA 
01803054 UN NA 
01803057 UN NA 
01803056 UN NA 
22740865 UN NA 
01803050 UN NA 
22740866 UN NA 
01700865 UN NA 
30505153 UN NA 
09970999 UN NA 
23020997 UN NA 
23020995 UN NA 
23020993 UN NA 
23020992 UN NA 
23020999 UN NA 
29933098 UN NA 
29933099 UN NA 
22140736 UN NA 
29933096 UN NA 
29933097 UN NA 
29933090 UN NA 
29933092 UN NA 
29933093 UN NA 
30615141 UN NA 
10360812 UN NA 
10360816 UN NA 
50755141 UN NA 
22850442 UN NA 
00710378 UN NA 
10510679 UN NA 
22850446 UN NA 
29480684 UN NA 
00800749 UN NA 
00550442 UN NA 
30550379 UN NA 
29580321 UN NA 
29580320 UN NA 
22903111 UN NA 
22903110 4th NA 
22903113 UN NA 
22903117 UN NA 
00550446 UN NA 
29080934 UN NA 
07490995 UN NA 
00805176 UN NA 
29483069 UN NA 
03013013 UN NA 
29483065 UN NA 
29483066 UN NA 
29483061 UN NA 
29483060 UN NA 
10332275 UN NA 
10332274 4th NA 
20010442 UN NA 
10332271 UN NA 
00352984 UN NA 
10332279 UN NA 
00352987 UN NA 
21590964 UN NA 
21590965 UN NA 
52390545 UN NA 
52390543 UN NA 
52390540 UN NA 
01370647 UN NA 
28010391 UN NA 
00391155 UN NA 
30925075 3rd CO 
28010396 UN NA 
01450364 UN NA 
21670543 UN NA 
01450360 UN NA 
01450361 UN NA 
01450362 UN NA 
00750123 UN NA 
00425177 UN NA 
01690981 UN NA 
01513028 UN NA 
01513029 UN NA 
06620964 UN NA 
06620965 UN NA 
01513024 UN NA 
00750121 UN NA 
01513022 UN NA 
22882922 UN NA 
01513020 UN NA 
29980776 UN NA 
30440995 UN NA 
29980775 UN NA 
29980773 UN NA 
29980770 UN NA 
00690521 UN NA 
00872943 UN NA 
00253005 UN NA 
00253006 UN NA 
00253007 UN NA 
00253000 UN NA 
00253001 UN NA 
00253002 UN NA 
00253003 UN NA 
00603048 UN NA 
00253008 UN NA 
00253009 UN NA 
00750128 UN NA 
01021602 UN NA 
30270857 UN NA 
30270856 UN NA 
30270855 UN NA 
21610459 UN NA 
01280911 UN NA 
01280914 UN NA 
50810775 UN NA 
50810776 UN NA 
10455275 UN NA 
01040993 UN NA 
10455273 UN NA 
01040995 UN NA 
28020320 UN NA 
01040999 UN NA 
11702101 UN NA 
21610458 UN NA 
10455278 UN NA 
52390749 UN NA 
06560835 UN NA 
06560834 UN NA 
06560837 UN NA 
29110438 UN NA 
29110432 UN NA 
01140333 UN NA 
00171602 UN NA 
01370644 UN NA 
10502283 UN NA 
22570868 UN NA 
22570869 UN NA 
22570866 UN NA 
22570865 UN NA 
01792099 UN NA 
01792093 UN NA 
01695058 UN NA 
01792096 UN NA 
01792097 UN NA 
01792094 UN NA 
01792095 UN NA 
40220499 UN NA 
40220495 UN NA 
40220494 UN NA 
06600679 UN NA 
31130340 UN NA 
01010144 UN NA 
01010145 UN NA 
01010146 UN NA 
01010147 UN NA 
22392272 UN NA 
22940898 UN NA 
01010148 UN NA 
22762298 UN NA 
29624022 UN NA 
22762295 UN NA 
22762294 UN NA 
22762297 UN NA 
22762296 UN NA 
22762291 UN NA 
22762290 UN NA 
22762293 UN NA 
21842979 UN NA 
30985266 UN NA 
01760328 UN NA 
21523113 UN NA 
10430699 UN NA 
01760320 UN NA 
03600384 UN NA 
30500340 UN NA 
00713018 UN NA 
00713019 UN NA 
00713014 UN NA 
00713015 UN NA 
00713016 UN NA 
00185081 UN NA 
00713010 UN NA 
00185087 UN NA 
00713012 UN NA 
00185085 UN NA 
52390747 UN NA 
22392275 UN NA 
04120718 UN NA 
22062229 UN NA 
22062228 UN NA 
22062224 UN NA 
22062227 UN NA 
22062226 UN NA 
07520898 UN NA 
07630914 UN NA 
22062223 UN NA 
21570513 UN NA 
01200378 UN NA 
01200379 UN NA 
30873088 UN NA 
30873089 4th NA 
01200372 UN NA 
01200373 UN NA 
01200370 UN NA 
01200376 UN NA 
01200374 UN NA 
22532263 UN NA 
29660975 UN NA 
10233000 UN NA 
01080988 UN NA 
22532267 UN NA 
29220686 UN NA 
29220684 UN NA 
10233008 UN NA 
10233009 UN NA 
01080986 UN NA 
01080984 UN NA 
00433048 UN NA 
29792980 3rd CO 
00162228 UN NA 
03160384 UN NA 
03160385 UN NA 
03160387 UN NA 
21943013 UN NA 
03160381 UN NA 
29410770 UN NA 
21900534 UN NA 
29410773 UN NA 
21572178 UN NA 
00345266 UN NA 
29410776 UN NA 
29950482 UN NA 
21572174 UN NA 
21572175 UN NA 
21572176 UN NA 
21572177 UN NA 
21572170 UN NA 
00162227 UN NA 
21572173 UN NA 
21943012 UN NA 
00162226 UN NA 
30650330 UN NA 
29950487 UN NA 
30650333 UN NA 
29660978 UN NA 
00162223 UN NA 
29792982 UN NA 
04320812 UN NA 
04320816 UN NA 
22820738 UN NA 
21843002 UN NA 
25003036 UN NA 
25003037 UN NA 
25003034 UN NA 
25003035 UN NA 
25003032 4th NA 
25003033 UN NA 
25003030 UN NA 
25003031 UN NA 
29010372 UN NA 
25003038 UN NA 
25003039 UN NA 
30865177 UN NA 
10755238 UN NA 
10755239 UN NA 
21810679 UN NA 
22820739 UN NA 
10755237 UN NA 
30865176 UN NA 
00120312 UN NA 
00120313 UN NA 
52660718 UN NA 
00741170 UN NA 
00042271 UN NA 
00741173 UN NA 
00741174 UN NA 
00033066 UN NA 
29020321 UN NA 
50850937 UN NA 
50850934 UN NA 
00240999 3rd CO 
21013098 UN NA 
00240995 UN NA 
00240997 UN NA 
21013096 UN NA 
21013090 UN NA 
00240993 UN NA 
00240992 UN NA 
22810643 UN NA 
21772979 UN NA 
00280340 UN NA 
29792986 UN NA 
22133017 UN NA 
21780775 UN NA 
21780776 UN NA 
29780643 UN NA 
21780770 UN NA 
22672968 UN NA 
29780646 UN NA 
21780773 UN NA 
29780648 UN NA 
29780649 UN NA 
22672967 UN NA 
22672966 UN NA 
21780779 UN NA 
22672963 UN NA 
22672962 UN NA 
11702192 UN NA 
29860359 UN NA 
21772975 UN NA 
10750735 UN NA 
21772972 UN NA 
23030984 UN NA 
29860357 UN NA 
11702190 UN NA 
01365093 UN NA 
00182219 UN NA 
04130646 UN NA 
04130645 UN NA 
11930136 UN NA 
01692909 UN NA 
01692908 UN NA 
01692903 UN NA 
01692902 UN NA 
01692901 UN NA 
01692900 UN NA 
01692906 UN NA 
04130642 UN NA 
01000612 UN NA 
01000610 UN NA 
10420168 UN NA 
10420169 UN NA 
01000614 UN NA 
10420165 UN NA 
10420166 UN NA 
10420167 UN NA 
10420160 UN NA 
10420161 UN NA 
10420162 UN NA 
10420163 UN NA 
10423118 UN NA 
11930130 UN NA 
01040385 UN NA 
01040384 UN NA 
01040387 UN NA 
01040381 UN NA 
00413071 UN NA 
01135183 UN NA 
00160838 UN NA 
00630459 UN NA 
00630458 UN NA 
00630454 UN NA 
10505075 UN NA 
00321174 UN NA 
00321173 UN NA 
00321170 UN NA 
30720972 UN NA 
29582966 UN NA 
29582967 UN NA 
10380521 UN NA 
10380520 UN NA 
29582962 UN NA 
03870442 UN NA 
01763108 UN NA 
29582968 UN NA 
29582969 UN NA 
01763109 UN NA 
00762919 UN NA 
00762918 UN NA 
00445177 UN NA 
00445176 UN NA 
04380898 UN NA 
00762911 UN NA 
00762913 UN NA 
22722300 UN NA 
00762915 UN NA 
00762914 UN NA 
00762917 UN NA 
00762916 UN NA 
22380993 UN NA 
01202947 UN NA 
20970361 UN NA 
20970360 UN NA 
01202943 UN NA 
01202941 UN NA 
00160834 UN NA 
01202948 UN NA 
01202949 UN NA 
29020328 UN NA 
00442239 UN NA 
00442238 UN NA 
01763100 UN NA 
00442235 UN NA 
22293130 UN NA 
30300941 UN NA 
22953127 UN NA 
01763101 UN NA 
03120929 UN NA 
22953126 UN NA 
01170659 UN NA 
01170656 UN NA 
01170655 UN NA 
01170652 UN NA 
04660902 UN NA 
30490978 UN NA 
30490975 UN NA 
00150318 UN NA 
30490970 UN NA 
30490972 UN NA 
30990934 UN NA 
30990937 UN NA 
01262282 UN NA 
29122971 UN NA 
29122970 UN NA 
29122972 UN NA 
29122975 UN NA 
29122974 UN NA 
29122977 3rd CO 
00350699 UN NA 
29122979 UN NA 
29122978 4th NA 
00530837 UN NA 
22953128 UN NA 
01500622 UN NA 
01500620 UN NA 
30180901 UN NA 
01500625 UN NA 
03840992 UN NA 
03840993 UN NA 
22850612 UN NA 
00350123 UN NA 
30323097 UN NA 
30323096 UN NA 
30323090 UN NA 
30323093 UN NA 
30323092 UN NA 
03330337 UN NA 
30323099 UN NA 
30323098 UN NA 
29750614 UN NA 
30663099 UN NA 
29750610 UN NA 
29750612 UN NA 
11703108 UN NA 
00350120 UN NA 
21632219 UN NA 
30663092 UN NA 
29010837 UN NA 
29010835 UN NA 
29010834 UN NA 
29010838 UN NA 
29033028 UN NA 
29033029 UN NA 
10473101 UN NA 
10473100 UN NA 
10473103 UN NA 
10473102 UN NA 
29033022 UN NA 
29033023 UN NA 
29033020 UN NA 
00710301 UN NA 
10473109 UN NA 
10473108 UN NA 
29033024 UN NA 
29033025 UN NA 
00130997 UN NA 
00130995 UN NA 
00130993 UN NA 
00130992 UN NA 
00440677 UN NA 
22063116 UN NA 
00130999 UN NA 
22962914 UN NA 
22962915 UN NA 
22962916 UN NA 
22962917 UN NA 
22962911 UN NA 
22962912 UN NA 
22962913 UN NA 
00282097 UN NA 
22962918 UN NA 
22962919 UN NA 
11612102 UN NA 
00150312 UN NA 
04870518 UN NA 
00060820 UN NA 
01352978 UN NA 
